Level: State and Local,,,,
Unit:Total (thousands), Nominal,,,
State,Year,(E027) Elem Educ-Direct Exp,(E028) Elem Educ-Current Oper  (E12),(E029) Elem Educ-Cap Outlay
United States,2006,"$502,495,702 ","$441,767,985 ","$60,727,717 "
United States,2007,"$534,980,224 ","$469,447,924 ","$65,532,300 "
United States,2008,"$565,618,098 ","$495,332,623 ","$70,285,475 "
United States,2009,"$577,866,887 ","$508,608,147 ","$69,258,740 "
United States,2010,"$573,640,909 ","$513,400,993 ","$60,239,916 "
United States,2011,"$565,283,896 ","$512,295,116 ","$52,988,780 "
United States,2012,"$565,720,751 ","$514,518,864 ","$51,201,887 "
United States,2013,"$568,524,638 ","$520,618,404 ","$47,906,234 "
United States,2014,"$586,757,472 ","$538,076,132 ","$48,681,340 "
United States,2015,"$609,586,747 ","$556,539,770 ","$53,046,977 "
United States,2016,"$625,150,635 ","$566,937,206 ","$58,213,429 "
Alabama,2006,"$6,552,215 ","$5,808,675 ","$743,540 "
Alabama,2007,"$7,120,704 ","$6,430,817 ","$689,887 "
Alabama,2008,"$7,826,029 ","$7,012,444 ","$813,585 "
Alabama,2009,"$7,889,850 ","$6,960,933 ","$928,917 "
Alabama,2010,"$7,697,365 ","$6,911,799 ","$785,566 "
Alabama,2011,"$7,554,395 ","$6,922,295 ","$632,100 "
Alabama,2012,"$7,226,936 ","$6,645,480 ","$581,456 "
Alabama,2013,"$7,452,642 ","$6,809,065 ","$643,577 "
Alabama,2014,"$7,527,549 ","$6,944,471 ","$583,078 "
Alabama,2015,"$7,496,792 ","$6,978,750 ","$518,042 "
Alabama,2016,"$7,552,686 ","$6,931,997 ","$620,689 "
Alaska,2006,"$1,797,278 ","$1,540,194 ","$257,084 "
Alaska,2007,"$1,896,161 ","$1,637,774 ","$258,387 "
Alaska,2008,"$2,236,207 ","$1,929,509 ","$306,698 "
Alaska,2009,"$2,417,807 ","$2,114,333 ","$303,474 "
Alaska,2010,"$2,425,733 ","$2,187,881 ","$237,852 "
Alaska,2011,"$2,450,475 ","$2,227,362 ","$223,113 "
Alaska,2012,"$2,289,034 ","$2,142,433 ","$146,601 "
Alaska,2013,"$2,489,697 ","$2,238,895 ","$250,802 "
Alaska,2014,"$2,489,568 ","$2,230,941 ","$258,627 "
Alaska,2015,"$2,649,593 ","$2,361,359 ","$288,234 "
Alaska,2016,"$2,365,549 ","$2,103,439 ","$262,110 "
Arizona,2006,"$7,737,742 ","$6,594,062 ","$1,143,680 "
Arizona,2007,"$8,509,080 ","$7,072,193 ","$1,436,887 "
Arizona,2008,"$9,183,710 ","$7,614,303 ","$1,569,407 "
Arizona,2009,"$9,091,247 ","$7,778,481 ","$1,312,766 "
Arizona,2010,"$8,332,339 ","$7,618,047 ","$714,292 "
Arizona,2011,"$8,066,255 ","$7,324,615 ","$741,640 "
Arizona,2012,"$7,898,581 ","$7,199,266 ","$699,315 "
Arizona,2013,"$7,464,108 ","$6,905,118 ","$558,990 "
Arizona,2014,"$7,969,696 ","$7,290,810 ","$678,886 "
Arizona,2015,"$7,732,726 ","$7,234,995 ","$497,731 "
Arizona,2016,"$7,887,589 ","$7,358,506 ","$529,083 "
Arkansas,2006,"$4,130,799 ","$3,681,251 ","$449,548 "
Arkansas,2007,"$4,382,542 ","$3,865,301 ","$517,241 "
Arkansas,2008,"$4,456,722 ","$3,993,273 ","$463,449 "
Arkansas,2009,"$4,747,260 ","$4,337,497 ","$409,763 "
Arkansas,2010,"$5,221,427 ","$4,625,971 ","$595,456 "
Arkansas,2011,"$5,361,913 ","$4,756,056 ","$605,857 "
Arkansas,2012,"$4,985,046 ","$4,372,626 ","$612,420 "
Arkansas,2013,"$4,910,061 ","$4,376,086 ","$533,975 "
Arkansas,2014,"$4,877,237 ","$4,452,923 ","$424,314 "
Arkansas,2015,"$5,021,308 ","$4,509,752 ","$511,556 "
Arkansas,2016,"$5,088,236 ","$4,570,055 ","$518,181 "
California,2006,"$64,115,350 ","$54,075,826 ","$10,039,524 "
California,2007,"$68,428,955 ","$58,369,308 ","$10,059,647 "
California,2008,"$70,587,920 ","$61,221,660 ","$9,366,260 "
California,2009,"$69,232,274 ","$60,350,825 ","$8,881,449 "
California,2010,"$65,315,734 ","$58,168,678 ","$7,147,056 "
California,2011,"$63,571,380 ","$57,059,916 ","$6,511,464 "
California,2012,"$66,822,927 ","$60,058,814 ","$6,764,113 "
California,2013,"$66,489,215 ","$60,338,297 ","$6,150,918 "
California,2014,"$66,268,817 ","$60,144,478 ","$6,124,339 "
California,2015,"$72,057,091 ","$65,683,022 ","$6,374,069 "
California,2016,"$76,706,139 ","$69,958,368 ","$6,747,771 "
Colorado,2006,"$7,418,124 ","$6,393,899 ","$1,024,225 "
Colorado,2007,"$7,652,482 ","$6,568,558 ","$1,083,924 "
Colorado,2008,"$8,444,895 ","$7,287,197 ","$1,157,698 "
Colorado,2009,"$8,214,829 ","$7,177,188 ","$1,037,641 "
Colorado,2010,"$8,400,538 ","$7,388,550 ","$1,011,988 "
Colorado,2011,"$8,185,316 ","$7,357,660 ","$827,656 "
Colorado,2012,"$7,989,055 ","$7,291,621 ","$697,434 "
Colorado,2013,"$8,197,188 ","$7,439,147 ","$758,041 "
Colorado,2014,"$8,788,222 ","$7,854,817 ","$933,405 "
Colorado,2015,"$9,079,694 ","$8,156,327 ","$923,367 "
Colorado,2016,"$9,410,350 ","$8,530,143 ","$880,207 "
Connecticut,2006,"$7,309,027 ","$6,660,848 ","$648,179 "
Connecticut,2007,"$7,957,380 ","$7,028,817 ","$928,563 "
Connecticut,2008,"$8,177,905 ","$7,407,037 ","$770,868 "
Connecticut,2009,"$8,559,325 ","$7,893,267 ","$666,058 "
Connecticut,2010,"$8,581,719 ","$8,044,157 ","$537,562 "
Connecticut,2011,"$8,399,392 ","$7,920,572 ","$478,820 "
Connecticut,2012,"$8,665,948 ","$8,025,065 ","$640,883 "
Connecticut,2013,"$8,652,366 ","$8,140,856 ","$511,510 "
Connecticut,2014,"$8,891,661 ","$8,434,152 ","$457,509 "
Connecticut,2015,"$9,180,945 ","$8,641,169 ","$539,776 "
Connecticut,2016,"$9,441,199 ","$8,806,230 ","$634,969 "
Delaware,2006,"$1,616,178 ","$1,388,499 ","$227,679 "
Delaware,2007,"$1,669,341 ","$1,423,584 ","$245,757 "
Delaware,2008,"$1,718,975 ","$1,477,585 ","$241,390 "
Delaware,2009,"$1,709,333 ","$1,454,873 ","$254,460 "
Delaware,2010,"$1,672,940 ","$1,480,114 ","$192,826 "
Delaware,2011,"$1,733,515 ","$1,551,018 ","$182,497 "
Delaware,2012,"$1,839,097 ","$1,689,513 ","$149,584 "
Delaware,2013,"$1,847,436 ","$1,689,501 ","$157,935 "
Delaware,2014,"$1,908,296 ","$1,736,678 ","$171,618 "
Delaware,2015,"$1,882,216 ","$1,779,087 ","$103,129 "
Delaware,2016,"$1,949,722 ","$1,845,143 ","$104,579 "
DC,2006,"$1,390,328 ","$1,263,521 ","$126,807 "
DC,2007,"$1,423,244 ","$1,247,626 ","$175,618 "
DC,2008,"$2,097,944 ","$1,632,859 ","$465,085 "
DC,2009,"$2,084,348 ","$1,746,749 ","$337,599 "
DC,2010,"$2,224,037 ","$1,897,795 ","$326,242 "
DC,2011,"$2,174,626 ","$1,860,464 ","$314,162 "
DC,2012,"$2,201,171 ","$1,982,666 ","$218,505 "
DC,2013,"$2,367,191 ","$2,008,101 ","$359,090 "
DC,2014,"$2,428,941 ","$2,059,678 ","$369,263 "
DC,2015,"$2,546,206 ","$2,156,579 ","$389,627 "
DC,2016,"$2,597,846 ","$2,291,546 ","$306,300 "
Florida,2006,"$26,022,019 ","$21,150,836 ","$4,871,183 "
Florida,2007,"$29,196,028 ","$23,202,207 ","$5,993,821 "
Florida,2008,"$30,483,918 ","$24,498,824 ","$5,985,094 "
Florida,2009,"$28,108,190 ","$23,574,172 ","$4,534,018 "
Florida,2010,"$26,540,690 ","$23,588,799 ","$2,951,891 "
Florida,2011,"$26,304,058 ","$24,086,929 ","$2,217,129 "
Florida,2012,"$24,740,640 ","$22,895,422 ","$1,845,218 "
Florida,2013,"$24,645,770 ","$23,233,800 ","$1,411,970 "
Florida,2014,"$25,775,763 ","$24,307,114 ","$1,468,649 "
Florida,2015,"$26,643,907 ","$24,961,651 ","$1,682,256 "
Florida,2016,"$27,362,892 ","$25,377,530 ","$1,985,362 "
Georgia,2006,"$15,405,290 ","$13,474,487 ","$1,930,803 "
Georgia,2007,"$16,970,886 ","$14,698,773 ","$2,272,113 "
Georgia,2008,"$18,615,660 ","$15,912,078 ","$2,703,582 "
Georgia,2009,"$18,621,456 ","$15,907,442 ","$2,714,014 "
Georgia,2010,"$17,505,290 ","$15,691,063 ","$1,814,227 "
Georgia,2011,"$16,881,041 ","$15,512,646 ","$1,368,395 "
Georgia,2012,"$17,117,408 ","$15,551,381 ","$1,566,027 "
Georgia,2013,"$17,044,972 ","$15,412,128 ","$1,632,844 "
Georgia,2014,"$17,409,085 ","$15,766,972 ","$1,642,113 "
Georgia,2015,"$18,245,874 ","$16,366,787 ","$1,879,087 "
Georgia,2016,"$18,916,855 ","$17,082,032 ","$1,834,823 "
Hawaii,2006,"$1,937,230 ","$1,776,082 ","$161,148 "
Hawaii,2007,"$2,160,311 ","$1,970,775 ","$189,536 "
Hawaii,2008,"$2,249,444 ","$2,064,161 ","$185,283 "
Hawaii,2009,"$2,349,502 ","$2,177,023 ","$172,479 "
Hawaii,2010,"$2,094,712 ","$1,888,733 ","$205,979 "
Hawaii,2011,"$1,938,691 ","$1,772,787 ","$165,904 "
Hawaii,2012,"$1,895,835 ","$1,705,744 ","$190,091 "
Hawaii,2013,"$1,886,487 ","$1,704,268 ","$182,219 "
Hawaii,2014,"$2,139,147 ","$1,922,207 ","$216,940 "
Hawaii,2015,"$1,991,017 ","$1,803,416 ","$187,601 "
Hawaii,2016,"$2,118,410 ","$1,876,374 ","$242,036 "
Idaho,2006,"$1,856,893 ","$1,667,086 ","$189,807 "
Idaho,2007,"$1,908,984 ","$1,745,401 ","$163,583 "
Idaho,2008,"$1,927,885 ","$1,834,585 ","$93,300 "
Idaho,2009,"$2,014,455 ","$1,903,257 ","$111,198 "
Idaho,2010,"$2,032,150 ","$1,896,957 ","$135,193 "
Idaho,2011,"$1,898,594 ","$1,815,070 ","$83,524 "
Idaho,2012,"$1,853,139 ","$1,783,900 ","$69,239 "
Idaho,2013,"$1,914,573 ","$1,851,691 ","$62,882 "
Idaho,2014,"$1,959,703 ","$1,868,380 ","$91,323 "
Idaho,2015,"$1,978,009 ","$1,902,329 ","$75,680 "
Idaho,2016,"$2,046,687 ","$1,971,755 ","$74,932 "
Illinois,2006,"$20,688,589 ","$18,668,507 ","$2,020,082 "
Illinois,2007,"$21,499,679 ","$19,417,987 ","$2,081,692 "
Illinois,2008,"$22,985,805 ","$20,426,699 ","$2,559,106 "
Illinois,2009,"$24,792,832 ","$21,908,104 ","$2,884,728 "
Illinois,2010,"$24,499,368 ","$22,555,288 ","$1,944,080 "
